"competência";"seção";"graudeinstrução";"idade";"horascontratuais";"raçacor";"sexo";"tipodedeficiência";"salário";"tamestabjan";"primeiroemprego"
"202009";"N";"9";44;40;"1";"3";"0";10000;"6";FALSE
"202009";"Q";"9";36;44;"1";"1";"0";8000;"6";FALSE
"202009";"J";"80";40;40;"1";"1";"0";7200;"6";FALSE
"202009";"J";"9";30;40;"1";"1";"0";10000;"8";FALSE
"202009";"Q";"9";49;44;"1";"1";"0";6000;"9";FALSE
"202009";"M";"9";30;44;"1";"1";"0";8500;"10";FALSE
"202009";"J";"9";29;40;"3";"3";"0";6700;"8";FALSE
"202009";"K";"8";20;44;"4";"1";"0";5862;"10";TRUE
"202009";"G";"9";34;44;"6";"1";"0";9800;"7";FALSE
"202009";"N";"9";25;44;"3";"1";"0";4352,25;"5";FALSE
"202009";"K";"9";30;44;"1";"1";"0";8000;"10";TRUE
"202009";"N";"9";29;44;"1";"1";"0";10000;"9";FALSE
"202009";"N";"9";34;40;"1";"1";"0";4911,2900390625;"10";FALSE
"202009";"K";"9";29;40;"1";"1";"0";6451,6201171875;"6";FALSE
"202009";"G";"7";25;44;"2";"1";"0";9770;"10";FALSE
"202009";"J";"9";52;40;"3";"1";"0";9092,7998046875;"10";FALSE
"202009";"M";"8";24;40;"3";"3";"0";3967,5;"5";FALSE
"202009";"J";"6";19;40;"1";"3";"0";1751,07995605469;"8";TRUE
"202009";"J";"8";17;30;"1";"3";"0";1350;"10";FALSE
"202009";"S";"8";24;40;"1";"3";"0";5143;"8";FALSE
"202009";"K";"9";29;30;"1";"1";"0";6252,89990234375;"8";FALSE
"202009";"J";"9";32;40;"1";"1";"0";14000;"5";FALSE
"202009";"J";"8";22;44;"1";"1";"0";1800;"5";TRUE
"202009";"J";"9";30;40;"1";"1";"0";2000;"10";FALSE
"202009";"K";"9";29;44;"3";"1";"0";8500;"10";TRUE
"202009";"Q";"9";25;44;"1";"1";"0";7500;"9";FALSE
"202009";"Q";"9";46;44;"3";"1";"0";9000;"9";FALSE
"202009";"J";"9";27;40;"1";"1";"0";3000;"5";FALSE
"202009";"J";"9";27;40;"1";"1";"0";5000;"9";FALSE
"202009";"J";"8";21;40;"3";"1";"0";3500;"7";FALSE
"202009";"G";"7";25;45;"1";"1";"0";1800;"7";FALSE
"202009";"J";"9";26;40;"1";"1";"0";6000;"6";FALSE
"202009";"M";"9";30;44;"1";"3";"0";4209,669921875;"10";FALSE
"202009";"K";"10";42;44;"3";"1";"0";10000;"10";FALSE
"202009";"J";"9";52;40;"1";"1";"0";13831;"8";FALSE
"202009";"G";"8";23;40;"3";"1";"0";7000;"7";FALSE
"202009";"J";"9";49;40;"1";"1";"0";9000;"10";FALSE
"202009";"N";"9";33;40;"3";"1";"0";7000;"10";FALSE
"202009";"K";"9";31;40;"3";"1";"0";8000;"6";FALSE
"202009";"J";"8";32;40;"3";"1";"0";8600;"10";FALSE
"202009";"J";"8";23;40;"1";"1";"0";1800;"8";FALSE
"202009";"C";"8";20;44;"1";"1";"0";2800;"8";FALSE
"202009";"J";"8";37;40;"1";"1";"0";7500;"10";FALSE
"202009";"J";"9";27;40;"1";"1";"0";5720;"10";FALSE
"202009";"J";"9";29;40;"1";"3";"0";9000;"9";FALSE
"202009";"J";"80";45;40;"3";"3";"0";7000;"10";FALSE
"202009";"Q";"80";32;44;"1";"1";"0";11916,2998046875;"10";FALSE
"202009";"K";"8";25;44;"2";"3";"0";4087;"7";FALSE
"202009";"Q";"8";34;44;"1";"1";"1";8008;"10";FALSE
"202009";"K";"7";22;40;"3";"1";"0";5125;"8";FALSE
"202009";"K";"9";31;40;"1";"1";"0";6800;"10";FALSE
"202009";"F";"9";38;44;"1";"3";"0";8000;"9";FALSE
"202009";"M";"9";42;40;"1";"3";"0";13000;"9";FALSE
"202009";"J";"9";35;40;"1";"1";"0";10207;"8";FALSE
"202009";"J";"9";25;40;"3";"1";"0";6600;"6";FALSE
"202009";"J";"10";28;40;"6";"1";"0";12000;"5";FALSE
"202009";"J";"9";44;40;"1";"3";"0";5000;"6";FALSE
"202009";"J";"9";34;40;"1";"3";"0";6000;"10";FALSE
"202009";"J";"9";35;40;"3";"1";"0";5500;"8";FALSE
"202009";"G";"9";37;44;"3";"1";"0";13519,169921875;"10";FALSE
"202009";"J";"9";46;40;"1";"3";"0";4513,68017578125;"8";FALSE
"202009";"J";"9";31;40;"1";"1";"0";7000;"10";FALSE
"202009";"J";"9";34;40;"3";"1";"0";2015;"8";FALSE
"202009";"G";"9";30;55;"1";"3";"0";10000;"8";FALSE
"202009";"Q";"9";24;44;"1";"1";"0";11600;"9";FALSE
"202009";"J";"9";41;40;"1";"1";"0";6500;"7";FALSE
"202009";"K";"9";33;40;"3";"1";"0";13300;"10";FALSE
"202009";"K";"8";22;40;"1";"1";"0";5000;"10";TRUE
"202009";"J";"9";28;40;"3";"1";"0";5720;"10";FALSE
"202009";"M";"9";37;40;"1";"1";"0";11000;"9";FALSE
"202009";"J";"9";23;40;"3";"1";"0";6500;"10";FALSE
"202009";"J";"9";27;40;"1";"1";"0";8500;"8";FALSE
"202009";"J";"7";25;40;"1";"3";"0";2500;"8";FALSE
"202009";"N";"9";32;40;"3";"1";"0";6000;"6";FALSE
"202009";"J";"9";28;40;"3";"1";"0";4012,6298828125;"6";FALSE
"202009";"J";"7";21;44;"6";"1";"0";2000;"5";FALSE
"202009";"K";"7";30;44;"6";"1";"0";18000;"6";FALSE
"202009";"J";"9";29;40;"3";"3";"0";4356,85986328125;"8";FALSE
"202009";"J";"9";22;40;"1";"1";"0";2600;"6";FALSE
"202009";"J";"8";23;40;"3";"1";"0";6200;"7";FALSE
"202009";"J";"9";25;40;"6";"1";"0";3500;"7";FALSE
"202009";"Q";"9";36;44;"1";"1";"0";11500;"9";FALSE
"202009";"N";"9";23;44;"6";"1";"0";1947,68994140625;"8";FALSE
"202009";"J";"9";28;40;"1";"3";"0";6000;"8";FALSE
"202009";"J";"80";37;40;"3";"1";"0";12000;"7";FALSE
"202009";"J";"80";27;40;"2";"1";"0";3500;"6";FALSE
"202009";"M";"8";23;44;"3";"1";"0";4000;"6";FALSE
"202009";"K";"9";24;30;"3";"1";"0";5100;"8";FALSE
"202009";"J";"9";36;40;"1";"1";"0";15000;"5";FALSE
"202009";"J";"9";27;40;"3";"1";"0";6020,669921875;"6";FALSE
"202009";"J";"8";28;40;"1";"1";"0";11000;"5";FALSE
"202009";"M";"7";20;44;"1";"1";"0";4691,419921875;"10";FALSE
"202009";"J";"8";24;40;"6";"1";"0";5500;"5";FALSE
"202009";"J";"9";23;40;"1";"3";"0";2100;"6";FALSE
"202009";"J";"9";32;40;"3";"1";"0";6300;"8";FALSE
"202009";"N";"7";33;44;"1";"1";"0";12000;"9";FALSE
"202009";"M";"9";30;40;"3";"1";"0";7078,3701171875;"5";FALSE
"202009";"J";"8";24;40;"6";"1";"0";9000;"6";FALSE
"202009";"J";"8";22;44;"3";"1";"0";3000;"5";FALSE
"202009";"J";"9";48;40;"1";"1";"0";11000;"10";FALSE
"202009";"J";"9";25;40;"1";"3";"0";2000;"6";FALSE
"202009";"J";"9";23;40;"3";"1";"0";5500;"9";FALSE
"202009";"K";"9";37;44;"1";"1";"0";11672,5;"10";FALSE
"202009";"J";"7";23;40;"1";"1";"0";2200;"6";FALSE
"202009";"J";"9";25;40;"1";"1";"0";5000;"9";TRUE
"202009";"J";"80";40;40;"6";"1";"0";14500;"5";FALSE
"202009";"J";"9";32;40;"1";"1";"0";12000;"6";FALSE
"202009";"N";"9";38;40;"1";"1";"0";10359;"10";FALSE
"202009";"J";"80";49;40;"1";"1";"0";8700;"10";FALSE
"202009";"M";"8";30;40;"1";"1";"0";4500;"10";FALSE
"202009";"M";"8";27;40;"1";"1";"0";6500;"9";FALSE
"202009";"J";"9";38;40;"1";"1";"0";10000;"10";FALSE
"202009";"J";"8";21;40;"1";"3";"0";6600;"6";FALSE
"202009";"J";"9";26;40;"1";"1";"0";7000;"10";FALSE
"202009";"M";"9";23;44;"1";"3";"0";4800;"7";FALSE
"202009";"J";"9";19;44;"6";"1";"0";2000;"5";FALSE
"202009";"N";"80";32;36;"1";"1";"0";5000;"10";FALSE
"202009";"P";"9";30;44;"3";"1";"0";11500;"9";FALSE
"202009";"N";"9";25;44;"2";"1";"0";7600;"10";FALSE
"202009";"J";"8";34;40;"3";"1";"0";7000;"7";FALSE
"202009";"J";"9";28;40;"1";"1";"0";7000;"6";FALSE
"202009";"J";"9";22;40;"3";"1";"0";7000;"10";FALSE
"202009";"G";"9";35;44;"3";"1";"0";13000;"10";FALSE
"202009";"J";"9";35;40;"1";"1";"0";4500;"8";FALSE
"202009";"J";"8";26;40;"3";"3";"0";1900;"7";FALSE
"202009";"N";"9";36;40;"1";"3";"0";10000;"8";FALSE
"202009";"J";"9";25;40;"2";"1";"0";5000;"5";FALSE
"202009";"S";"8";19;40;"6";"1";"0";2500;"6";TRUE
"202009";"J";"9";32;44;"3";"1";"0";14000;"6";FALSE
"202009";"J";"9";23;40;"3";"1";"0";4012,6298828125;"6";TRUE
"202009";"M";"9";26;40;"1";"1";"0";4580,52001953125;"6";FALSE
"202009";"S";"9";23;40;"1";"1";"0";4800;"7";FALSE
"202009";"J";"9";25;40;"1";"1";"0";5100;"10";FALSE
"202009";"N";"9";32;40;"3";"3";"0";11500;"9";FALSE
"202009";"J";"9";33;40;"1";"1";"0";7000;"6";FALSE
"202009";"J";"10";46;40;"1";"1";"0";19000;"7";FALSE
"202009";"J";"9";43;40;"2";"1";"0";8000;"6";FALSE
"202009";"J";"9";24;40;"3";"3";"0";2015;"8";FALSE
"202009";"J";"9";33;40;"3";"1";"0";8000;"8";FALSE
"202009";"K";"9";26;44;"1";"1";"0";7000;"10";FALSE
"202009";"J";"8";19;40;"1";"3";"0";3000;"7";FALSE
"202009";"J";"9";23;40;"2";"1";"0";2500;"5";FALSE
"202009";"J";"9";29;40;"3";"1";"0";9500;"7";FALSE
"202009";"K";"9";38;40;"1";"1";"0";10000;"7";FALSE
"202009";"G";"9";32;40;"2";"1";"0";6000;"7";FALSE
"202009";"J";"9";42;40;"1";"1";"0";11760;"5";FALSE
"202009";"N";"9";31;44;"3";"1";"0";7000;"10";FALSE
"202009";"J";"8";20;44;"1";"1";"0";1587;"5";TRUE
"202009";"J";"9";24;40;"1";"1";"0";5131;"7";FALSE
"202009";"J";"8";23;40;"1";"1";"0";9000;"7";FALSE
"202009";"J";"8";17;44;"6";"1";"0";2200;"5";FALSE
"202009";"J";"7";19;40;"1";"1";"0";3000;"6";FALSE
"202009";"G";"9";32;44;"1";"3";"0";5795,75;"6";FALSE
"202009";"K";"8";42;40;"1";"1";"0";9500;"10";FALSE
"202009";"K";"9";35;30;"1";"1";"0";7419,35009765625;"8";FALSE
"202009";"G";"9";56;44;"1";"3";"0";9000;"7";TRUE
"202009";"K";"9";28;44;"1";"1";"0";5899;"7";FALSE
"202009";"C";"80";40;40;"1";"1";"0";11459;"8";FALSE
"202009";"J";"9";31;40;"1";"1";"0";5750;"6";FALSE
"202009";"K";"80";31;40;"1";"1";"0";7200;"7";FALSE
"202009";"J";"8";35;40;"3";"1";"0";11000;"6";FALSE
"202009";"J";"9";32;40;"3";"3";"0";5309,89013671875;"10";FALSE
"202009";"G";"9";28;44;"3";"3";"0";7675;"10";FALSE
"202009";"G";"9";30;40;"3";"1";"0";4301,669921875;"5";FALSE
"202009";"J";"9";54;40;"4";"1";"6";9310;"6";FALSE
"202009";"J";"9";30;40;"2";"3";"0";5844,0400390625;"7";FALSE
"202009";"J";"9";25;44;"1";"1";"0";1831,58996582031;"5";FALSE
"202009";"N";"9";29;44;"1";"1";"0";7500;"6";FALSE
"202009";"M";"9";19;40;"1";"1";"0";2200;"5";FALSE
"202009";"J";"80";42;40;"1";"1";"0";6200;"8";FALSE
"202009";"N";"8";23;44;"6";"1";"0";2168,669921875;"5";FALSE
"202009";"N";"7";41;40;"1";"1";"0";11500;"7";FALSE
"202009";"J";"9";24;40;"4";"1";"0";10500;"10";FALSE
"202009";"N";"9";21;40;"1";"3";"0";1800;"8";FALSE
"202009";"J";"9";31;40;"4";"1";"0";11314,9697265625;"10";FALSE
"202009";"J";"9";32;40;"1";"1";"0";6000;"10";FALSE
"202009";"K";"9";26;44;"1";"1";"0";10000;"10";FALSE
"202009";"J";"9";34;40;"1";"1";"0";6400;"10";FALSE
"202009";"K";"9";28;40;"6";"1";"0";11300;"8";FALSE
"202009";"C";"9";25;44;"3";"3";"0";5300;"10";FALSE
"202009";"J";"9";23;40;"4";"1";"0";5720;"10";FALSE
"202009";"G";"9";28;44;"6";"3";"0";1800;"6";FALSE
"202009";"Q";"9";36;44;"3";"3";"0";4705;"7";FALSE
"202009";"N";"7";21;40;"1";"1";"0";3418,36010742188;"10";FALSE
"202009";"J";"9";44;40;"3";"3";"0";2500;"8";FALSE
"202009";"J";"9";27;40;"1";"3";"0";7500;"6";FALSE
"202009";"M";"80";30;44;"1";"1";"0";7253,7998046875;"10";FALSE
"202009";"J";"9";34;40;"1";"1";"0";4810,8798828125;"7";FALSE
"202009";"J";"80";34;40;"1";"3";"0";11000;"6";FALSE
"202009";"G";"9";28;44;"1";"1";"0";5600;"8";FALSE
"202009";"C";"7";34;44;"3";"1";"0";1790,31994628906;"6";FALSE
"202009";"H";"8";26;40;"1";"1";"0";6000;"5";FALSE
"202009";"J";"8";47;40;"1";"1";"0";5000;"9";FALSE
"202009";"J";"80";39;40;"1";"1";"0";4600;"8";FALSE
"202009";"J";"9";31;40;"1";"1";"0";9000;"8";FALSE
"202009";"J";"9";25;40;"1";"1";"0";4500;"6";FALSE
"202009";"M";"8";20;44;"1";"3";"0";4209,669921875;"10";FALSE
"202009";"M";"9";29;44;"1";"3";"0";9600;"5";FALSE
"202009";"J";"9";25;40;"1";"1";"0";4000;"10";FALSE
"202009";"J";"80";29;40;"1";"1";"0";6500;"7";FALSE
"202009";"K";"9";25;40;"1";"3";"1";2300;"7";FALSE
"202009";"K";"9";22;44;"3";"1";"0";5000;"10";FALSE
"202009";"M";"8";20;35;"1";"1";"0";2500;"5";FALSE
"202009";"J";"9";39;40;"1";"3";"0";11390,259765625;"6";FALSE
"202009";"J";"9";27;40;"6";"1";"0";2300;"5";FALSE
"202009";"J";"9";26;40;"1";"1";"0";7500;"10";FALSE
"202009";"F";"9";27;40;"1";"1";"0";5000;"8";FALSE
"202009";"G";"7";36;40;"1";"1";"0";3000;"7";FALSE
"202009";"P";"9";29;44;"6";"1";"0";9500;"9";FALSE
"202009";"D";"8";28;40;"1";"1";"0";3134;"5";FALSE
"202009";"J";"9";32;40;"2";"3";"0";1675,56005859375;"6";FALSE
"202009";"J";"9";23;40;"3";"1";"0";6000;"10";FALSE
"202009";"J";"9";38;40;"2";"1";"0";11000;"8";FALSE
"202009";"J";"80";39;40;"1";"1";"0";7000;"5";FALSE
"202009";"K";"8";27;44;"4";"1";"0";4923,31005859375;"10";FALSE
"202009";"K";"9";37;44;"1";"1";"0";13000;"10";FALSE
"202009";"J";"9";58;40;"6";"1";"0";5700;"5";FALSE
"202009";"K";"9";23;44;"1";"1";"0";7000;"10";FALSE
"202009";"G";"7";24;44;"6";"1";"0";1600;"6";FALSE
"202009";"J";"80";34;40;"1";"3";"0";9000;"6";FALSE
"202009";"N";"80";54;40;"1";"1";"0";6737,43017578125;"10";FALSE
"202009";"J";"9";30;40;"6";"1";"0";2000;"5";FALSE
"202009";"J";"9";36;40;"3";"1";"0";8000;"10";FALSE
"202009";"J";"8";19;40;"1";"1";"0";2713,31005859375;"6";FALSE
"202009";"M";"9";42;44;"1";"1";"0";10500;"10";FALSE
"202009";"J";"8";26;40;"1";"1";"0";5000;"7";FALSE
"202009";"J";"9";39;40;"1";"1";"0";3863;"8";FALSE
"202009";"J";"8";40;40;"1";"1";"0";3000;"6";FALSE
"202009";"K";"8";29;44;"3";"1";"0";10000;"10";TRUE
"202009";"J";"8";19;40;"1";"3";"0";3690;"10";FALSE
"202009";"J";"9";34;40;"6";"1";"0";8000;"6";FALSE
"202009";"J";"9";38;40;"1";"1";"0";9000;"10";FALSE
"202009";"J";"9";25;40;"1";"3";"0";7714,85009765625;"6";FALSE
"202009";"J";"9";31;40;"3";"1";"0";8500;"7";FALSE
"202009";"G";"9";31;44;"1";"1";"0";10500;"7";FALSE
"202009";"J";"8";40;40;"3";"1";"0";5500;"7";FALSE
"202009";"K";"80";29;44;"1";"1";"0";11456;"7";FALSE
"202009";"K";"9";25;44;"1";"3";"0";7350;"7";FALSE
"202009";"K";"9";22;40;"1";"1";"0";8128;"7";FALSE
"202009";"G";"7";21;44;"6";"3";"0";1461;"6";FALSE
"202009";"K";"9";25;40;"3";"1";"0";5600;"6";FALSE
"202009";"K";"9";26;44;"4";"1";"0";8000;"10";FALSE
"202009";"J";"80";31;40;"1";"1";"0";2129;"6";FALSE
"202009";"J";"9";25;40;"1";"3";"0";5720;"10";FALSE
"202009";"J";"9";23;40;"2";"1";"0";8675,9501953125;"8";FALSE
"202009";"C";"9";38;40;"1";"3";"0";14000;"8";FALSE
"202009";"G";"9";28;40;"1";"1";"0";1800;"7";FALSE
"202009";"J";"9";34;40;"1";"1";"0";2460;"10";FALSE
"202009";"M";"9";27;40;"1";"1";"0";2800;"5";FALSE
"202009";"J";"9";34;40;"1";"1";"0";8500;"7";FALSE
"202009";"N";"9";32;40;"1";"1";"0";3000;"6";FALSE
"202009";"J";"9";42;40;"1";"1";"0";11000;"10";FALSE
"202009";"K";"9";32;40;"1";"1";"0";8000;"7";FALSE
"202009";"J";"9";40;40;"1";"1";"0";5000;"9";FALSE
"202009";"J";"9";34;40;"3";"1";"0";6594,35986328125;"7";FALSE
"202009";"N";"9";29;40;"3";"3";"0";3000;"9";FALSE
"202009";"J";"9";31;40;"1";"1";"0";2350;"6";FALSE
"202009";"J";"9";31;40;"1";"3";"0";2600;"6";FALSE
"202009";"J";"80";52;40;"1";"1";"0";4200;"8";FALSE
"202009";"J";"8";23;40;"6";"3";"0";6700;"6";FALSE
"202009";"N";"9";26;36;"2";"1";"0";5000;"10";FALSE
"202009";"K";"80";54;44;"1";"1";"0";9354,83984375;"8";FALSE
"202009";"J";"7";25;40;"1";"1";"0";4214,1298828125;"6";FALSE
"202009";"K";"80";35;40;"1";"1";"0";13000;"10";FALSE
"202009";"J";"9";27;40;"1";"3";"0";5987;"7";FALSE
"202009";"J";"9";37;40;"3";"1";"0";5000;"5";FALSE
"202009";"M";"9";25;44;"1";"1";"0";4503,58984375;"10";FALSE
"202009";"N";"9";30;36;"1";"1";"0";5000;"10";FALSE
"202009";"K";"9";32;40;"6";"1";"0";11000;"8";FALSE
"202009";"J";"9";50;40;"6";"3";"0";7200;"6";FALSE
"202009";"K";"9";37;44;"1";"1";"0";11558,740234375;"10";FALSE
"202009";"R";"8";20;44;"1";"3";"0";4480;"10";FALSE
"202009";"J";"9";30;40;"1";"1";"0";11797;"8";FALSE
"202009";"K";"9";27;44;"1";"1";"0";8000;"10";FALSE
"202009";"J";"8";20;40;"1";"1";"0";3200;"8";FALSE
"202009";"N";"7";19;40;"1";"1";"0";1700;"6";FALSE
"202009";"M";"9";28;44;"1";"1";"0";7660,4501953125;"10";FALSE
"202009";"J";"80";23;40;"6";"1";"0";5000;"9";FALSE
"202009";"G";"9";32;40;"1";"3";"0";2750;"7";TRUE
"202009";"J";"9";22;44;"1";"1";"0";3500;"6";FALSE
"202009";"K";"80";43;40;"3";"1";"0";6500;"7";FALSE
"202009";"M";"9";35;44;"1";"1";"0";10000;"10";FALSE
"202009";"J";"9";26;40;"2";"1";"0";7000;"10";FALSE
"202009";"J";"9";26;40;"1";"1";"0";10500;"10";FALSE
"202009";"J";"9";33;40;"3";"1";"0";8600;"6";FALSE
"202009";"N";"9";31;40;"1";"1";"0";9107,740234375;"10";FALSE
"202009";"J";"9";50;40;"1";"1";"0";2200;"8";FALSE
"202009";"J";"9";23;40;"3";"1";"0";3458,1298828125;"6";FALSE
"202009";"K";"9";28;40;"1";"3";"0";4500;"6";FALSE
"202009";"J";"8";27;40;"1";"1";"0";11500;"7";FALSE
"202009";"J";"9";38;40;"1";"3";"0";13000;"7";FALSE
"202009";"K";"7";25;44;"1";"1";"0";5000;"8";FALSE
"202009";"J";"80";41;40;"1";"1";"0";11200;"5";FALSE
"202009";"M";"9";40;40;"1";"1";"0";11500;"9";FALSE
"202009";"J";"80";50;40;"3";"3";"0";11200;"10";FALSE
"202009";"G";"9";23;44;"3";"1";"0";5885,27001953125;"7";FALSE
"202009";"J";"9";38;40;"2";"1";"0";11000;"5";FALSE
"202009";"J";"9";19;44;"6";"1";"0";1500;"6";FALSE
"202009";"J";"8";21;40;"1";"1";"0";3500;"10";FALSE
"202009";"N";"80";31;36;"1";"1";"0";10666,669921875;"10";FALSE
"202009";"N";"9";53;40;"1";"3";"0";6737,43017578125;"10";FALSE
"202009";"J";"80";36;40;"1";"1";"0";17000;"7";FALSE
"202009";"J";"8";47;40;"1";"1";"0";6500;"5";FALSE
"202009";"K";"9";23;44;"1";"1";"0";6500;"5";FALSE
"202009";"N";"9";39;44;"6";"1";"0";10000;"7";FALSE
"202009";"J";"9";30;40;"1";"1";"0";12000;"7";FALSE
"202009";"N";"8";25;44;"1";"1";"0";3364,52001953125;"9";FALSE
"202009";"J";"9";22;44;"1";"1";"0";4000;"8";FALSE
"202009";"K";"9";32;44;"1";"1";"0";8850;"10";FALSE
"202009";"N";"9";42;40;"1";"1";"0";8578;"10";FALSE
"202009";"K";"80";29;40;"3";"1";"0";15465,6396484375;"5";FALSE
"202009";"K";"9";22;40;"1";"1";"0";8500;"7";FALSE
"202009";"J";"9";24;40;"3";"3";"0";6938;"7";FALSE
"202009";"C";"9";30;44;"1";"1";"0";2500;"6";FALSE
"202009";"J";"9";38;40;"1";"1";"0";9000;"5";FALSE
"202009";"J";"9";25;40;"1";"3";"0";9000;"8";FALSE
"202009";"J";"7";38;40;"1";"1";"0";10000;"10";FALSE
"202009";"K";"80";32;44;"3";"1";"0";11000;"7";FALSE
"202009";"Q";"9";41;44;"1";"3";"0";9930,25;"10";FALSE
"202009";"J";"80";35;40;"1";"1";"0";2273,27001953125;"6";FALSE
"202009";"K";"9";28;44;"1";"1";"0";10322,580078125;"8";FALSE
"202009";"K";"9";36;40;"1";"1";"0";8000;"9";FALSE
"202009";"N";"80";46;36;"3";"1";"0";8000;"10";FALSE
"202009";"J";"9";30;40;"1";"3";"0";1675,56005859375;"6";FALSE
"202009";"J";"9";38;40;"1";"1";"0";7301,7001953125;"6";FALSE
"202009";"J";"9";33;40;"1";"1";"0";6500;"10";FALSE
"202009";"K";"9";30;44;"1";"3";"0";14000;"10";FALSE
"202009";"N";"9";34;44;"1";"1";"0";16000;"9";FALSE
"202009";"N";"7";49;40;"3";"1";"0";8000;"8";FALSE
"202009";"J";"9";39;40;"1";"1";"0";9500;"7";FALSE
"202009";"J";"9";33;40;"1";"1";"0";12948;"7";FALSE
"202009";"J";"9";24;40;"1";"1";"0";7000;"6";FALSE
"202009";"J";"7";27;40;"1";"3";"0";3000;"7";FALSE
"202009";"N";"9";28;40;"6";"3";"0";5530;"7";FALSE
"202009";"N";"80";37;45;"1";"3";"0";7500;"7";FALSE
"202009";"K";"9";25;30;"3";"1";"0";5161,2900390625;"8";FALSE
"202009";"J";"9";40;40;"6";"1";"0";5780;"9";FALSE
"202009";"J";"9";20;40;"1";"3";"0";3500;"8";FALSE
"202009";"N";"9";38;40;"1";"1";"0";8387,099609375;"10";FALSE
"202009";"G";"9";22;44;"1";"1";"0";9306;"9";FALSE
"202009";"J";"7";20;40;"1";"1";"0";3700;"10";FALSE
"202009";"J";"9";26;40;"1";"1";"0";9000;"10";FALSE
"202009";"J";"9";22;44;"1";"1";"0";1676;"5";TRUE
"202009";"J";"8";19;44;"3";"3";"0";3186,80004882812;"5";FALSE
"202009";"K";"8";26;40;"3";"1";"0";11642;"7";FALSE
"202009";"N";"8";24;44;"2";"1";"0";6000;"9";FALSE
"202009";"N";"9";24;36;"1";"1";"0";5333,33984375;"10";FALSE
"202009";"K";"8";27;44;"1";"1";"0";4997,16015625;"10";TRUE
"202009";"K";"8";21;44;"3";"1";"0";4997,16015625;"10";FALSE
"202009";"J";"9";28;40;"1";"1";"0";6000;"7";FALSE
"202009";"J";"9";49;40;"6";"1";"0";9500;"7";FALSE
"202009";"J";"9";44;40;"1";"1";"0";2200;"8";FALSE
"202009";"N";"9";35;44;"1";"1";"0";7600;"10";FALSE
"202009";"M";"9";25;44;"1";"3";"0";3362;"10";FALSE
"202009";"J";"9";52;40;"1";"1";"0";6500;"7";FALSE
"202009";"J";"9";30;40;"1";"1";"0";13000;"5";FALSE
"202009";"J";"9";28;40;"3";"3";"0";3500;"6";FALSE
"202009";"K";"9";39;44;"1";"1";"0";11500;"8";FALSE
"202009";"J";"9";31;40;"1";"1";"0";8795,7001953125;"7";FALSE
"202009";"N";"9";29;40;"4";"1";"0";8578;"8";FALSE
"202009";"J";"9";51;40;"1";"1";"0";22000;"8";FALSE
"202009";"J";"80";31;40;"2";"1";"0";4500;"5";FALSE
"202009";"J";"80";41;40;"3";"1";"0";11065,009765625;"10";FALSE
"202009";"J";"9";25;40;"6";"1";"0";3500;"9";FALSE
"202009";"J";"80";36;40;"1";"1";"0";17000;"6";FALSE
"202009";"K";"9";60;40;"1";"3";"0";11829,4697265625;"5";FALSE
"202009";"J";"7";31;40;"1";"1";"0";2100;"8";FALSE
"202009";"G";"9";27;44;"2";"1";"0";3500;"6";FALSE
"202009";"F";"9";28;44;"3";"3";"0";3432;"6";FALSE
"202009";"J";"9";34;40;"1";"1";"0";10768,080078125;"7";FALSE
"202009";"G";"9";20;44;"6";"3";"0";1600;"6";FALSE
"202009";"J";"9";26;40;"4";"1";"0";4725,5;"6";FALSE
"202009";"M";"9";39;40;"3";"1";"0";6185,3798828125;"5";FALSE
"202009";"J";"8";20;40;"1";"1";"0";3526,30004882812;"6";FALSE
"202009";"J";"9";37;40;"3";"3";"0";7000;"7";FALSE
"202009";"K";"8";32;44;"1";"1";"0";5715,81005859375;"10";TRUE
"202009";"M";"9";35;40;"1";"1";"0";13000;"9";FALSE
"202009";"K";"9";29;44;"3";"1";"0";9000;"10";FALSE
"202009";"F";"9";38;40;"3";"1";"0";3000;"8";FALSE
"202009";"M";"8";21;44;"1";"1";"0";2605;"7";FALSE
"202009";"R";"9";28;44;"1";"1";"0";4000;"8";FALSE
"202009";"K";"9";35;44;"1";"1";"0";6570;"10";TRUE
"202009";"J";"8";43;40;"3";"3";"0";4000;"10";FALSE
"202009";"J";"7";26;44;"6";"1";"0";9851,169921875;"7";TRUE
"202009";"N";"9";25;40;"1";"1";"0";10000;"6";FALSE
"202009";"J";"7";38;40;"1";"1";"0";7000;"10";FALSE
"202009";"C";"9";43;40;"1";"1";"0";12500;"8";FALSE
"202009";"G";"9";27;44;"6";"1";"0";7500;"8";FALSE
"202009";"G";"9";26;40;"1";"1";"0";7300;"7";FALSE
"202009";"N";"9";40;36;"1";"1";"0";6666,669921875;"10";FALSE
"202009";"J";"8";26;40;"6";"1";"0";7500;"9";FALSE
"202009";"J";"9";31;40;"3";"3";"0";4025,1298828125;"6";FALSE
"202009";"K";"9";25;40;"3";"1";"0";6700;"7";FALSE
"202009";"J";"9";28;40;"3";"1";"0";10500;"8";FALSE
"202009";"J";"8";19;40;"3";"1";"0";4212;"8";TRUE
"202009";"J";"9";28;40;"1";"1";"0";6500;"10";FALSE
"202009";"J";"9";36;40;"3";"1";"0";2400;"6";FALSE
"202009";"J";"8";18;40;"1";"1";"0";2178,88989257812;"8";FALSE
"202009";"J";"80";32;40;"1";"3";"0";8000;"10";FALSE
